"id","author_id","author_name","bibliography","transcript","token_sequence","token"
"639","234","0","540","7","157","Hier aber war es, wo ich in meinem 24. Jahre zum ersten Mal fiel, bei einem Freudenmädchen und zwar bloss aus Neugierde, um zu wissen, was eigentlich an der Sache sei, dann aber [253] bei jener dir bekannten Liebschaft. "
"640","234","0","540","7","158","O hätte doch das Haus meiner Braut nicht failliert! Dann hätte ich sie fahren lassen und mich an die neue, weit innigere und wahrere Liebe angeschlossen; so aber hielt ich es für Schande, eine Verarmte im Stich zu lassen und strafte aus missverstandenem Pflichtgefühl sie und mich und jene. "
"641","234","0","540","7","159","Meine ungeheure Anstrengung beim Studieren (ich habe in einem Jahre gelernt, wozu sehr fähige 3 und 4 Jahre brauchten) müssen mir die jugendliche Frische genommen haben; "
"642","234","0","540","7","160","denn bei meiner Rückkehr gefielen sich namentlich die Anverwandten meiner Braut, ja diese selbst in Witzeleien über meine Pariser Veränderungen. Du kannst dir denken, welchen Eindruck das auf mich gemacht hat. "
"643","234","0","540","7","161","Über meinen Aufenthalt auf der Universität muss ich gegenüber der Lüge, welche mein Vater gegenwärtig ausstreut, als ob ich jährlich 3000 fl gebraucht, anführen, dass die Summe für meinen ganzen Aufenthalt in der Fremde, alles und jedes eingerechnet, sich nicht einmal vollständig auf diese Summe beläuft, zumal wenn man noch die 300 fl abrechnete, welche meinem Vater für mich aus dem Hirzel-Fonds[11] zugeschickt, aber von diesem, wohl als Ersatz an seine Ausgaben, in die Tasche gesteckt wurden. "
"644","234","0","540","7","162","Ich berufe mich auf die Rechnungen, welche über die Sache gegenwärtig noch, wie ich weiss, in den Händen meines Vaters liegen. "
"645","234","0","540","7","163","Männliches Alter (25 - 39)"
"646","234","0","540","7","164","Bald nach meiner Rückkehr verheiratete ich mich. Das Professorat, mit welchem man mich, entgegen den Einladungen Bopps und anderer nach Hause gelockt, zerging in Luft, und ich musste mich 5 Jahre lang mit dem mir auf keine Weise zusagenden, bloss 500 fl eintragenden Inspektorat[12] begnügen. "
"647","234","0","540","7","165","Mein Vater gab mir eine ordentliche Aussteuer an Hausräten, aber legte mir jährlich nichts zu an bar. "
"648","234","0","540","7","166","Von Seite [15] der Frau zog ich natürlich (mit Ausnahme von 200 fl Geschenk des Grossvaters für meine Frau bei unserer Hochzeit) ebenfalls nichts. "
"649","234","0","540","7","167","Nun frage ich jeden nur halb Billigen, der das Leben in Zürich, meine Stellung daselbst und die wirklich nicht sehr übertriebenen Ansprüche meiner Frau kennt, ob es möglich sei, mit dieser Summe eine Haushaltung durchzubringen? "
"650","234","0","540","7","168","Freilich wohnte ich im Hause meines Vaters und bekam noch Milch und Gemüse umsonst. Der Ankauf von allem Übrigen aber lag mir ob. Wenn ich meinen Vater anging, mir jährlich aus seinem grossen Vermögen ein Geringes auszusetzen, erhielt ich zur Antwort: [254] "
"651","234","0","540","7","169","„Meine Eltern haben mir auch nichts gegeben; wenn du nicht zweimal Kartoffeln essen kannst; so iss einmal!“ "
"652","234","0","540","7","170","So war ich genötigt, vorerst aus meinem Sparhafen ein Briefchen nach dem andern zu verkaufen, und mein Vater nahm mir sie ab, zahlte die Summe aus und schrieb die Briefe unter seine Schuldtitel, z. B. einen Schuldtitel von 200 fl auf Schuhmacher Meier von Wiedikon und alsdann wirklich Schulden zu machen. "
"653","234","0","540","7","171","Dieses, meine erste wirkliche Schuld, geschah bei dem Sekundar-Schulfonds des 3. Kreises, so dass sich die Summe nach und nachsteigerte auf 511 fl, wofür im Jahr 1840 du mit A. Escher[13] mir Bürgschaft leistetest. "
"654","234","0","540","7","172","Schon meine Hochzeitsreise zeigte, dass meine Ehe unglücklich ausfallen werde. "
"655","234","0","540","7","173","Die Richtigkeit der Erzählung des nachfolgenden Vorfalles verbürge ich vor Gott! "
"656","234","0","540","7","174","In Mannheim angelangt, wirft sich meine Frau plötzlich ohne allen Grund, als sie sich eben zum Theater anziehen sollte, aufs Ruhebett und weint stundenlang. Vergeblich bitte, flehe, beschwöre ich sie mit Tränen, mir doch zu sagen, was ihr fehle. Keine Antwort, endlich stürzt sie sich in ihrem schönsten Anzuge auf den Boden, wälzt sich herum und zieht ihr Federmesser. "
"657","234","0","540","7","175","Jetzt meine ich wirklich, sie sei von plötzlichem Wahnsinn ergriffen und will sie vom Boden aufheben, um sie zu Bette zu tragen, dabei trete ich ihr unglücklicherweise auf den Rock, bei dessen Reissen sie wütend aufspringt, in ein Nebenzimmer läuft und mir dadurch beweist, dass sie allerdings krank, aber kränker sei als alle Krankheit! – "
"658","234","0","540","7","176","Ich dachte damals, nichts Schwereres erleben zu können und doch erlebte ich solches ein paar Jahre später denselben Vorfall betreffend. "
"659","234","0","540","7","177","Bei irgendeiner Zwistigkeit warf sie mir nämlich vor: „Ich hätte schon auf der Hochzeitsreise meine Gesinnung gegen sie gezeigt, in Mannheim, wo ich sie geschlagen und zu Boden geworfen!!!“ "
"660","234","0","540","7","178","Doch wozu mehr solcher Einzelheiten. In einem Worte, [16] wir passen in jeder Beziehung zueinander wie Feuer und Wasser. Sogar unsere guten Seiten stossen uns gegenseitig, wie viel mehr gar unsere schlimmen. "
"661","234","0","540","7","179","Übrigens bin ich ihr zu ihrer Ehre eine besondere Schilderung schuldig. Ihr Vater ist ein braver, guter, aber jähzorniger, sehr geistesschwacher Mann, "
"662","234","0","540","7","180","ihre Mutter die personifizierte Launenhaftigkeit und Eitelkeit, dabei von männlicher Willenskraft, listig, ihre Kinder liebend bis zu den grössten Opfern und so auch im allgemeinen sehr ehrenhaft. "
"663","234","0","540","7","181","Von dieser Mutter ist die Tochter ein deutliches Abbild. In Lieliessachen kalt wie Eis, ist sie schon aus Stolz, aber auch aus Ehrbarkeit ihrem Manne getreu von der übertriebensten Ordnungsliebe, die leider so weit geht, dass Dienstboten so wenig bei ihr als bei der Mutter ausdauern können, scharf blickend je in dem, worauf sie gerade ihr Augenmerk richtet, "
"664","234","0","540","7","182","während alles übrige um sie her ihr entgeht, im höchsten Grade aufbrausend, sodass sie mehrmals ihr eigenes 3 - 4jähriges Kind mit einem Schlage ins Gesicht rückwärts zu Boden geworfen hat, sonst liebreich und teilnehmend gegen jedermann, am wenigsten jedoch gegen die nächsten Umgebungen, jeden Augenblicksorgsam beschäftigt für die Haushaltung, und begabt mit grossem geselligem [255] Talent "
"665","234","0","540","7","183","hat sie zum Hauptfehler eine grenzenlose Eitelkeit, die sich weniger auffallend im äusserlichen zeigt als viel mehr in der Sucht, geistig anerkannt zu werden."
"666","234","0","540","7","184","Da nun solches natürlich nicht immer besonders ausgedrückt werden kann, auch wo sie es verdient so bildet sich hieraus der Stoff zu einer unausstehlichen Launenhaftigkeit und einer noch unausstehlicheren Unzufriedenheit mit sich und der Welt, mit allen und allem. Der Vorwurf, der ihr so oft von meiner Familie gemacht wurde, als ob sie durch übermässigen Putz ungewöhnliche Ausgaben mir zuziehe, ist ganz ungerecht; "
"667","234","0","540","7","185","dagegen hatten sich in den letzten Jahren ein ernster Fehler bei ihr gezeigt, höchst wahrscheinlich hervorgerufen durch die List der Mutter, dass sie es sich nämlich zur Gewohnheit machte, in meiner Abwesenheit meine Papiere zu durchgehen, ja meinen Schreibtisch mit einem eigenen Schlüssel zu öffnen und wegzunehmen, was sie für gut fand, ohne es mir nur anzuzeigen."
"668","234","0","540","7","186","Aus dieser ganz getreuen Darstellung ergibt sich wohl, dass sie, [namentlich vor der letzten Zeit, in welcher sie aber durch ihre zunehmende Epilepsie beinahe unzurechnungsfähig geworden ist] "
"669","234","0","540","7","187","den letzten wichtigen Fehler ausgenommen,"
"670","234","0","540","7","188","immerhin eine brave Frau ge-[l7]nannt werden kann, "
"671","234","0","540","7","189","womit aber durchaus nicht, am wenigsten für meine Individualität, die Möglichkeit, mit ihr zu leben, zugegeben ist. "
"672","234","0","540","7","190","Es klingt z. B. wie Übertreibung, ist aber wört1ich wahr, dass meine Frau z. Z. so lange wir verheiratet sind, nicht einen Tritt, wenn ich etwa nach Hause kehrte, mir entgegengekommen, "
"673","234","0","540","7","191","dass sie niemals aus sich selber mir einen Kuss gegeben, "
"674","234","0","540","7","192","niemals ihre Zufriedenheit über irgend etwas, das mich betraf, geäussert. "
"675","234","0","540","7","193","Hunderten möchte solches wohl sehr gleichgültig gewesen sein; mir aber mitmeinem nach Zärtlichkeit und Zufriedenheit durstenden Herzen war dies bitterer als tagtäglich Wermut Trinken. "
"676","234","0","540","7","194","Nimmt man dazu den ewigen Mägde-Lärm und Wechsel, "
"677","234","0","540","7","195","den Ärger, dass ich nach keiner Stellung trachten konnte, wo eine ruhig schaffende Hausfrau nötig war etc. etc., "
"678","234","0","540","7","196","was du alles weisst, so ist es leicht zu begreifen, wie meine Verliebtheit, die wirklich zugleich mit mir zurückkehrte, bald schwinden musste. "
"679","234","0","540","7","197","Auch meine Frau fand wiederum gleichen Anstoss an meiner Unordentlichkeit, meinem Leichtsinn, meiner Sinnlichkeit, letztes übrigens bloss mit Rücksicht auf sie selber, "
"680","234","0","540","7","198","und so kam es, dass wir von Jahr zu Jahr weiter auseinandergingen. "
"681","234","0","540","7","199","Ja im Jahr 1837, als meine Frau einst bei einem ganz unbedeutenden Zwiste sich so weit vergessen hatte, dass sie mich in ihrer Wut mit einem Strumpfe über den Kopf schlug, "
"682","234","0","540","7","200","wollte ich mich scheiden, liess mich aber leider durch eine Komödie, welche meine Frau vor Stillstand auf führte, wieder davonzurückbringen[14]."
"683","234","0","540","7","201","Bei diesem Anlass kam ein Umstand zum Vorschein, welcher in manchen Beziehungen von der grössten Wichtigkeit ist. "
"684","234","0","540","7","202","Ich hatte aus Gefälligkeit gegen den Kirchenrat nach dem Tode des Herrn Pfr. Vogel in Schwerzenbach auf kurze Zeit das Vikariat daselbst übernommen. "
"685","234","0","540","7","203","Die Witwe, eine ehemalige Fräulein Briel, war [256] eine Jugendbekannte von mir. Bald entspann sich, zumal sie meine unglückliche Ehe kannte, wieder ein vertraulicheres Verhältnis, welches allerdings weiter würde geführt haben, wenn ich nicht gewusst hätte, dass einer meiner Freunde jetzt wirklich der Gatte dieser Frau, bald um sie werben würde. "
"686","234","0","540","7","204","Diesen Freund wollte ich nicht verraten, und mit nicht geringem Kampfe mit mir selber, gelang es mir in einer sehr gefährlichen Stunde, auch sie zum Siege über ihre Leidenschaftlichkeit zu bringen. "
"687","234","0","540","7","205","Am folgenden Tage sah sie mich nicht mehr, sondern schickte mir durch die Magd einen Brief zu, worin sie mir herzlich dankte "
"688","234","0","540","7","206","und zugleich beifügte, dass jener Kuss, (nämlich der letzte, der Rettungskuss) ihr ewig unvergesslich bleiben werde. "
"689","234","0","540","7","207","Mein Freund, ich sage dir im Angesichte des Todes, dass die Sache ganz so sich verhielt, wie ich erzählte, "
"690","234","0","540","7","208","und dass ich mich dieser Bekanntschaft eher zu rühmen als zu schämen habe. "
"691","234","0","540","7","209","Nun aber kam jener Brief, als meine Frau wie gewöhnlich mir die Taschen erlas, in ihre Hände, gerade zur Zeit, als ich scheiden wollte, wurde sogleich zu ihrem Advokaten Eberhard getragen [18] und ein Lärm damit geschlagen zum Gotterbarmen. "
"692","234","0","540","7","210","Ich weiss nicht, was mich nun, auch nach der scheinbaren Aussöhnung, mehr von meiner Frau trennte und mir gefährlicher und schädlicher war, ob die grosse Schändlichkeit, in meine Briefgeheimnisse sich einzudrängen, oder die noch grössere ihres damals noch ganz ungerechten Misstrauens oder die allergrösste, ein solch zartes Verhältnis dem Advokaten zum öffentlichen Gebrauche in die Hand zu geben. "
"693","234","0","540","7","211","Kurz, von jetzt an war und blieb eine unübersteigliche Scheidewand zwischen meiner Frau und mir. "
"694","234","0","540","7","212","Bis auf diese Zeit war ich schuldlos und mit Ausnahme obiger 511 fl. auch schuldenlos. "
"695","234","0","540","7","213","Erst jetzt beginnt mein Elend. Höre wie."
"696","234","0","540","7","214","Vorher jedoch muss ich noch, vorzüglich mit Rücksicht auf meinen Vetter Muralt, etwas nachholen und vorgreifen zugleich. "
"697","234","0","540","7","215","Im Jahr 1835, wenn ich nicht irre, bemerkte ich zu meinem Erstaunen und Schrecken, dass ich, wie ich nicht zweifelte, am Samenfluss leide, und doch hatte ich damals ausser mit meiner Frau keinerlei Umgang. "
"698","234","0","540","7","216","Nach Überwindung meiner Scham zeigte ich die Sach meinem Vetter an, welcher damals noch meinem Worte traute und ausdrücklich bemerkte, einerseits dass in der Tat die Farbe der Geschwüre, die sich inzwischen gebildet hatten, verschieden sei von den Siphilitischen, anderseits dass es allerdings möglich sei, dass das Zusammentreffen zweier Naturen, die körperlich und geistig einander so entgegen stehen wie diejenige meiner Frau und die meinige, ähnliche Wirkung hervorbringe, zumal ich ihm sagte, was meine Frau jetzt noch wird zugeben müssen, dass ich in jener Zeit, bis die Schmerzen es mir unmöglich machten, fortwährend bei ihr schlief, ohne die geringsten Folgen für sie. "
"699","234","0","540","7","217","Ein paar Jahre später, ebenfalls noch in Zürich, ereignete sich das nämliche wie wohl bereits in viel milderer Form. "
"700","234","0","540","7","218","Noch schwächer zeigte sich die Krankheit im Jahre 1843,glaub ich, in Pfäffikon, wo mich Herr Dr. Ebneter behandelte und wo ich endlich auf den Grund des Übels kam. "
"701","234","0","540","7","219","Ich hatte nämlich seit mehreren Jahren Spuren der Hämorrhoiden. "
"702","234","0","540","7","220","Nun bemerkte ich in Pfäffikon deutlich, dass jene leidige Geschichte unmittelbar eintrat, als jene mich verliessen und dass zu gleicher Zeit der Fussschweiss aufhörte, dem ich sonst besonders ausgesetzt bin. "
"703","234","0","540","7","221","Ich teilte meine Beobachtung Herrn Dr. Ebneter mit, welcher den Zusammenhang dieser Übel für [19][257] nicht unmöglich hielt, namentlich da der Fluss [19] mit seinen Folgen immer geringer wurde, je stärker voher die Hämorrhoiden zum Vorschein kamen. "
